NOM;DATE_BREVET;DATE_AMM;DATE_RETRAIT;LABO;FORME;PRINCIPE_ACTIF
BELUSTINE;8/7/2001;7/8/2002;;PROSTRAKAN PHARMA;GELULE;LOMUSTINE
BICNU;;27/8/2007;;BRISTOL MYERS SQUIBB;POUDRE;CARMUSTINE
CISPLATYL;;1/6/2004;;AVENTIS;POUDRE;CISPLATINE
DEBRIDAT;4/12/2010;;;PFIZER;SOLUTION;TRIMEBUTINE
DETICENE;21/1/2007;;;AVENTIS;POUDRE;DACARBAZINE
FUNGIZONE;;11/8/2012;;BRISTOL MYERS SQUIBB;POUDRE;AMPHOTERICINE B
HEXASTAT;2/9/1998;6/10/2002;;PROSTRAKAN PHARMA;GELULE;ALTRETAMINE
METHYL;16/4/1993;23/12/1996;;DAKOTA PHARM;POUDRE;MITOGUAZONE
NOTEZINE;11/2/1998;25/1/1999;;AVENTIS;COMPRIME;DIETHYLCARBAMAZINE
ONCOVIN;;1/2/2000;;EG LABO, EUROGENERICS;SOLUTION;VINCRISTINE
PROGLICEM;3/11/2010;;;SCHERING-PLOUGH;GELULE;DIAZOXIDE
SOLUMEDROL;;25/9/2012;;PFIZER HOLDING FRANCE;POUDRE;METHYLPREDNISOLONE
STIMU-TSH;28/6/2007;;;FERRING;SOLUTION;PROTIRELINE
STREPTOMYCINE;;4/6/2012;;PANPHARMA;POUDRE;STREPTOMYCINE
TIBERAL;22/11/2010;;;SERB;COMPRIME;ORNIDAZOLE
UROMITEXAN;28/3/2002;18/7/2012;12/1/2014;BAXTER SAS;SOLUTION;MESNA
ANCOTIL;25/1/2008;20/6/2011;;MEDA PHARMA;SOLUTION;FLUCYTOSINE
NOVANTRONE;;21/4/2013;;MEDA PHARMA;SOLUTION;MITOXANTRONE
RETROVIR;12/5/1995;27/11/1996;;GALAXY SWISS-BOURDIN;GELULE;ZIDOVUDINE
ELDISINE;25/2/2002;15/6/2004;;EG LABO, EUROGENERICS;POUDRE;VINDESINE
ZANOSAR;16/3/1990;10/12/1992;;CENTRE SPECIALITES PHARMACEUTI;POUDRE;STREPTOZOCINE
VEPESIDE;;21/7/2000;;GENOPHARM;SOLUTION;ETOPOSIDE
TARGOCID;15/7/2006;17/8/2010;;SANOFI AVENTIS FRANCE;LYOPHILISAT;TEICOPLANINE
CYMEVAN;6/3/1999;23/5/2000;;ROCHE;POUDRE;GANCICLOVIR
VINCRISTINE;;23/1/2000;;PIERRE FABRE MEDICAMENT;SOLUTION;VINCRISTINE
NAVELBINE;;22/10/2006;;PIERRE FABRE MEDICAMENT;SOLUTION;VINORELBINE
MINIRIN;27/2/1996;26/6/2003;;FERRING SAS;SOLUTION;DESMOPRESSINE
MUPHORAN;12/6/2009;;;LES LABORATOIRES SERVIER;POUDRE;FOTEMUSTINE
THEPRUBICINE;24/3/2000;25/10/2001;16/1/2004;SANOFI AVENTIS FRANCE;POUDRE;PIRARUBICINE
PREPULSID;14/7/1997;5/7/1998;;JANSSEN-CILAG SA;SUSPENSION;CISAPRIDE
TRIFLUCAN;;18/2/2003;;PFIZER;SOLUTION;FLUCONAZOLE
FARMORUBICINE;;26/11/2009;;PFIZER;POUDRE;EPIRUBICINE
CHLORHYDRATE;;12/8/2000;;DAKOTA PHARM;POUDRE;DOXORUBICINE
EPREX;;10/2/2003;23/5/2006;JANSSEN-CILAG;SOLUTION;ERYTHROPOIETINE
CISPLATINE;;18/11/2009;;DAKOTA PHARM;POUDRE;CISPLATINE
HOLOXAN;;2/4/2007;4/5/2009;BAXTER SAS;POUDRE;IFOSFAMIDE
UN-ALFA;3/9/2004;24/7/2013;;LEO FRANCE SA;SOLUTION;ALFACALCIDOL
ZAVEDOS;;19/2/2004;;PFIZER;POUDRE;IDARUBICINE
VIDEX;10/9/2003;10/9/2009;;BRISTOL MYERS SQUIBB;COMPRIME;DIDANOSINE
CELLTOP;;7/4/2004;;BAXTER SAS;SOLUTION;ETOPOSIDE
ADRIBLASTINE;;1/5/2007;;PFIZER;POUDRE;DOXORUBICINE
NIPENT;10/6/1993;8/4/2001;;HOSPIRA FRANCE;POUDRE;PENTOSTATINE
IMUKIN;27/4/1995;21/7/2000;;BOEHRINGER INGELHEIM FRANCE;SOLUTION;INTERFERON GAMMA
TAXOL;;2/3/2014;;BRISTOL MYERS SQUIBB;SOLUTION;PACLITAXEL
LAMPRENE;20/11/2001;10/5/2008;;NOVARTIS PHARMA SAS;CAPSULE MOLLE;CLOFAZIMINE
METOPIRONE;19/3/2001;13/9/2011;;HRA PHARMA;CAPSULE MOLLE;METYRAPONE
THIOTEPA;;26/1/2004;;GENOPHARM;POUDRE;THIOTEPA
ENDOXAN;14/7/1992;17/1/2002;22/10/2008;BAXTER SA;POUDRE;CYCLOPHOSPHAMIDE
LEUSTATINE;;12/3/2012;;JANSSEN-CILAG SA;SOLUTION;CLADRIBINE
HEMOLEVEN;4/5/1996;28/12/1998;;LFB-BIOMEDICAMENTS;POUDRE;ANTIHEMORRAGIQUES
FLUDARA;;3/9/2000;;GENZYME;POUDRE;FLUDARABINE
ETHYOL;22/5/2009;;;SCHERING-PLOUGH;POUDRE;AMIFOSTINE
CAMPTO;;25/4/2008;;PFIZER;SOLUTION;IRINOTECAN
NORMOSANG;1/12/2005;;;ORPHAN EUROPE;SOLUTION;HEMATINE
ETOPOSIDE;;12/11/2011;;SANOFI AVENTIS FRANCE;SOLUTION;ETOPOSIDE
ZERIT;26/11/2002;24/11/2004;;BRISTOL MYERS SQUIBB;GELULE;STAVUDINE
FOLINATE;27/2/2002;16/5/2006;;AGUETTANT;SOLUTION;CALCIUM FOLINATE
TAXOTERE;;14/10/2008;;AVENTIS;SOLUTION;DOCETAXEL
CARDIOXANE;;5/5/2003;;NOVARTIS;POUDRE;DEXRAZOXANE
TALOXA;16/3/2002;17/8/2003;;SCHERING-PLOUGH;COMPRIME;FELBAMATE
CRIXIVAN;28/3/1996;26/3/1999;;MERCK SHARP & DOHME-CHIBRET;GELULE;INDINAVIR
INVIRASE;22/4/1994;17/6/1995;;ROCHE;GELULE;SAQUINAVIR
TOMUDEX;6/3/2007;;;HOSPIRA FRANCE;POUDRE;RALTITREXED
VESANOID;;21/6/2002;;ROCHE;CAPSULE MOLLE;TRETINOINE
GEMZAR;;11/2/2009;;LILLY FRANCE SAS;POUDRE;GEMCITABINE
ALKERAN;16/2/1997;21/11/2001;;GALAXY SWISS-BOURDIN;LYOPHILISAT;MELPHALAN
EPIVIR;;18/4/2010;;GALAXY SWISS-BOURDIN;SOLUTION;LAMIVUDINE
ORGARAN;24/10/1996;20/4/1997;;ORGANON;SOLUTION;DANAPAROIDE
NORVIR;27/12/2004;4/12/2013;;ABBOTT FRANCE;SOLUTION;RITONAVIR
ETOPOPHOS;;16/11/2005;;BRISTOL MYERS SQUIBB;POUDRE;ETOPOSIDE
DAUNOXOME;;4/6/2003;;NOVEX PHARMA;DISPERSION;DAUNORUBICINE
FLOLAN;;16/1/2003;;GALAXY SWISS-BOURDIN;POUDRE;EPOPROSTENOL
LANVIS;7/3/2009;;;HAC PHARMA;COMPRIME;TIOGUANINE
LEDERMYCINE;21/5/1995;2/5/2000;;GENOPHARM;GELULE;DEMECLOCYCLINE
HYCAMTIN;;5/10/2000;;GALAXY SWISS-BOURDIN;POUDRE;TOPOTECAN
NAROPEINE;;8/3/2014;;ASTRAZENECA;SOLUTION;ROPIVACAINE
THALIDOMIDE;;2/6/2007;;PHARMION DEVELOPPEMENT;GELULE;THALIDOMIDE
FLUOROURACILE;;28/11/2000;;L'ARGUENON INTERNATIONAL-SERB;SOLUTION;FLUOROURACILE
DIACOMIT;19/7/1990;22/1/1994;;BIOCODEX;GELULE;STIRIPENTOL
NEORECORMON;;5/6/2006;28/8/2012;ROCHE;POUDRE;ERYTHROPOIETINE
PHOTOFRIN;;20/8/2006;;AXCAN PHARMA SA;POUDRE;PORFIMER SODIUM
CAELYX;;7/2/2013;;SCHERING-PLOUGH;SUSPENSION;DOXORUBICINE
AMIKACINE;;24/4/2014;;AGUETTANT;POUDRE;AMIKACINE
VANCOMYCINE;;24/7/2001;21/2/2004;ABBOTT FRANCE;POUDRE;VANCOMYCINE
ABELCET;;27/5/2002;;CEPHALON;SUSPENSION;AMPHOTERICINE B
VIRACEPT;10/11/2006;14/4/2011;;ROCHE;POUDRE;NELFINAVIR
VIRAMUNE;;23/5/2006;;BOEHRINGER INGELHEIM FRANCE;COMPRIME;NEVIRAPINE
ESKAZOLE;7/2/2002;4/10/2008;;GALAXY SWISS-BOURDIN;COMPRIME;ALBENDAZOLE
INTRONA;;9/7/2014;;SCHERING-PLOUGH;SOLUTION;INTERFERON ALFA-2B
MABTHERA;14/3/2010;6/8/2013;;ROCHE;SOLUTION;RITUXIMAB
CYSTAGON;16/10/2002;19/4/2005;;ORPHAN EUROPE SARL;GELULE;MERCAPTAMINE
TESLASCAN;22/3/1993;8/3/1999;;AMERSHAM HEALTH SA;SOLUTION;MANGAFODIPIR
BENEFIX;10/2/1994;2/11/2001;;BAXTER SA;POUDRE;NONACOG ALFA
SUSTIVA;;6/1/2010;;BRISTOL MYERS SQUIBB;GELULE;EFAVIRENZ
RIMIFON;11/4/2006;17/2/2007;;PHARMION DEVELOPPEMENT;SOLUTION;ISONIAZIDE
TEMODAL;;13/6/2013;;SCHERING-PLOUGH;GELULE;TEMOZOLOMIDE
AMBISOME;;23/4/2013;;GILEAD SCIENCES;POUDRE;AMPHOTERICINE B
PIPERACILLINE;;12/10/2002;;MERCK GENERIQUES;POUDRE;PIPERACILLINE
REVASC;16/6/1999;9/2/2000;;AVENTIS;POUDRE;DESIRUDINE
THYROGEN;4/11/2001;28/10/2009;;GENZYME EUROPE BV;POUDRE;THYROTROPHINE ALFA
REBETOL;;3/5/2009;;SCHERING-PLOUGH;GELULE;RIBAVIRINE
CARBOPLATINE;;12/3/2007;;TEVA CLASSICS;SOLUTION;CARBOPLATINE
VENTOLINE;;5/2/2013;;GALAXY SWISS-BOURDIN;SOLUTION;SALBUTAMOL
ZIAGEN;3/3/2001;15/10/2006;;GALAXY SWISS-BOURDIN;COMPRIME;ABACAVIR
ACLOTINE;25/8/2008;27/10/2013;;LFB-BIOMEDICAMENTS;POUDRE;ANTITHROMBINE
GLIADEL;;16/6/2012;;LINK PHARMACEUTICALS LTD;POUDRE;CARMUSTINE
CEFOXITINE;;25/6/2005;;PANPHARMA;POUDRE;CEFOXITINE
ZEFFIX;;11/2/2004;;GALAXY SWISS-BOURDIN;COMPRIME;LAMIVUDINE
MACROLIN;;4/9/2007;;CHIRON FRANCE;POUDRE;ALDESLEUKINE
REMICADE;23/6/2003;15/5/2005;;SCHERING-PLOUGH;POUDRE;INFLIXIMAB
SYNAGIS;10/2/1999;14/9/2005;;ABBOTT FRANCE;SOLVANT;PALIVIZUMAB
CEFOTAXIME;;1/2/2004;;MERCK GENERIQUES;POUDRE;CEFOTAXIME
CEREZYME;20/3/2000;13/6/2007;;GENZYME SAS;POUDRE;IMIGLUCERASE
HERCEPTIN;26/7/2006;;;ROCHE;POUDRE;TRASTUZUMAB
FERRIPROX;27/10/1992;19/8/1999;;SWEDISH ORPHAN INTERNATIONAL;COMPRIME;DEFERIPRONE
ROFERON-A;;7/1/2009;;ROCHE;SOLUTION;INTERFERON ALFA-2A
VIRAFERONPEG;22/7/1998;12/10/1999;;SCHERING-PLOUGH;POUDRE;PEGINTERFERON ALFA-2B
DOXORUBICINE;;20/5/2004;;TEVA CLASSICS;SOLUTION;DOXORUBICINE
DEXAMETHASONE;;11/4/2012;;MERCK SHARP & DOHME-CHIBRET;SOLUTION;DEXAMETHASONE
NALOXONE;;18/2/2006;;MERCK GENERIQUES;SOLUTION;NALOXONE
CEFALOTINE;;26/2/2006;;MERCK GENERIQUES;POUDRE;CEFALOTINE
CEFAZOLINE;;9/9/2000;;MERCK GENERIQUES;POUDRE;CEFAZOLINE
METHYLPREDNISOLONE;;3/1/2013;;MERCK GENERIQUES;POUDRE;METHYLPREDNISOLONE
NALBUPHINE;2/6/2010;;;MERCK GENERIQUES;SOLUTION;NALBUFINE
TOBRAMYCINE;;11/5/2003;;MERCK GENERIQUES;SOLUTION;TOBRAMYCINE
INSUPLANT;7/9/1994;1/5/1996;22/9/2006;OTL PHARMA;SOLUTION;INSULINE HUMAINE
CEFTRIAXONE;;1/5/2008;;MERCK GENERIQUES;POUDRE;CEFTRIAXONE
PAXENE;;26/10/2014;;MAYNE PHARMA FRANCE;SOLUTION;PACLITAXEL
KALETRA;14/8/2001;28/11/2010;13/9/2011;ABBOTT FRANCE;CAPSULE MOLLE;LOPINAVIR
PROPYLTHIOURACILE;8/3/1993;24/12/1995;;GENOPHARM;COMPRIME;PROPYLTHIOURACIL
CEPROTIN;;26/3/2002;;BAXTER SAS;POUDRE;PROTEINE C
AMMONAPS;;17/3/2011;;SWEDISH ORPHAN INTERNAT. AB;COMPRIME;PHENYLBUTYRATE SODIQUE
PROLEUKIN;;12/3/2001;;NOVARTIS PHARMA SAS;POUDRE;ALDESLEUKINE
ARANESP;23/2/2002;20/5/2011;25/2/2013;AMGEN SAS;SOLUTION;DARBEPOETINE ALFA
METHOTREXATE;;23/10/2008;;MERCK GENERIQUES;SOLUTION;METHOTREXATE
ZYVOXID;16/6/2005;;;PFIZER;SOLUTION;LINEZOLIDE
BEROMUN;28/1/1994;6/6/1997;;BOEHRINGER INGELHEIM FRANCE;POUDRE;TASONERMINE
MYOCET;;14/9/2002;;CEPHALON;POUDRE;DOXORUBICINE
TARGRETIN;14/5/2004;5/12/2008;25/8/2009;CEPHALON;CAPSULE MOLLE;BEXAROTENE
PROTEXEL;;1/7/2009;;LFB-BIOMEDICAMENTS;POUDRE;PROTEINE C
CARBAGLU;6/10/2005;9/1/2008;;ORPHAN EUROPE SARL;COMPRIME;CARGLUMIQUE ACIDE
FABRAZYME;20/1/1998;7/10/2007;;GENZYME SAS;POUDRE;AGALSIDASE BETA
VIREAD;4/2/2005;15/11/2007;;GILEAD SCIENCES;COMPRIME;TENOFOVIR DISOPROXIL
MABCAMPATH;2/11/1994;15/9/2004;8/6/2014;SCHERING SA;SOLUTION;ALEMTUZUMAB
REPLAGAL;12/4/1997;15/5/2005;;SHIRE HUMAN GENETIC THERAPIES;SOLUTION;AGALSIDASE ALFA
FASTURTEC;18/9/2010;3/3/2012;;SANOFI SYNTHELABO FRANCE;POUDRE;RASBURICASE
SALBUTAMOL;;10/8/2013;;MERCK GENERIQUES;SOLUTION;SALBUTAMOL
CYSTADANE;2/6/2002;17/11/2011;;ORPHAN EUROPE;POUDRE;BETAINE
PANRETIN;26/2/2004;8/6/2010;;CEPHALON;GEL;ALITRETINOINE
TRACLEER;21/12/2005;13/1/2006;;ACTELION;COMPRIME;BOSENTAN
VFEND;28/7/1996;1/4/1999;;PFIZER;POUDRE;VORICONAZOLE
PEGASYS;2/8/1999;3/7/2000;;ROCHE;SOLUTION;PEGINTERFERON ALFA-2A
ENBREL;12/10/1994;13/6/1995;;PFIZER;POUDRE;ETANERCEPT
CERUBIDINE;;24/7/2010;;AVENTIS;POUDRE;DAUNORUBICINE
