NOM;DATE_BREVET;DATE_AMM;DATE_RETRAIT;LABO;FORME;PRINCIPE_ACTIF
TRISENOX;7/9/1991;23/4/1999;;CELL THERAPEUTICS [UK] LIMITED;SOLUTION;ARSENIC TRIOXYDE
HEPSERA;3/8/1997;15/1/2001;;GILEAD SCIENCES;COMPRIME;ADEFOVIR DIPIVOXIL
ZAVESCA;18/3/2007;;;ACTELION PHARMACEUTICALS FRANC;GELULE;MIGLUSTAT
FUZEON;25/10/1990;23/4/1991;;ROCHE;POUDRE;ENFUVIRTIDE
CANCIDAS;17/6/2002;13/9/2010;;MERCK SHARP & DOHME-CHIBRET;POUDRE;CASPOFUNGIN
ALDURAZYME;1/6/1991;7/2/2000;;GENZYME SAS;SOLUTION;LARONIDASE
COPEGUS;;14/6/2000;;ROCHE;COMPRIME;RIBAVIRINE
INVANZ;7/1/2008;;;MERCK SHARP & DOHME-CHIBRET;POUDRE;ERTAPENEME
INDUCTOS;16/11/1999;14/4/2005;;WYETH PHARMACEUTICALS FRANCE;POUDRE;DIBOTERMINE ALFA
HUMIRA;9/4/2007;3/6/2011;;ABBOTT FRANCE;SOLUTION;ADALIMUMAB
BUSILVEX;27/7/2008;20/10/2011;;PIERRE FABRE MEDICAMENT;SOLUTION;BUSULFAN
COSMEGEN;8/5/1998;11/2/2004;;IDIS;POUDRE;DACTINOMYCINE
EMTRIVA;25/10/2005;16/12/2007;;GILEAD SCIENCES;SOLUTION;EMTRICITABINE
VENTAVIS;14/8/1993;7/6/1995;;BAYER SANTE;SOLUTION;ILOPROST
GLUCONATE;4/8/1990;9/8/1997;;AGUETTANT;SOLUTION;CALCIUM GLUCONATE
REYATAZ;14/1/2010;;;BRISTOL-MYERS SQUIBB;GELULE;ATAZANAVIR
AMSALYO;20/10/2010;;;PROSTRAKAN PHARMA;POUDRE;AMSACRINE
LYSODREN;8/8/2005;8/11/2013;;HRA PHARMA;COMPRIME;MITOTANE
VELCADE;1/11/1996;7/9/1998;;JANSSEN-CILAG;POUDRE;BORTEZOMIB
ERBITUX;14/8/1993;11/2/1996;;MERCK LIPHA SANTE SAS;SOLUTION;CETUXIMAB
DEPOCYTE;5/11/1992;4/9/2001;;MUNDIPHARMA SAS;SUSPENSION;CYTARABINE
FASLODEX;7/6/1997;25/3/1998;19/11/2008;ASTRAZENECA;SOLUTION;FULVESTRANT
AVASTIN;23/6/2010;;;ROCHE;SOLUTION;BEVACIZUMAB
ALIMTA;14/7/2009;28/4/2012;;LILLY FRANCE;POUDRE;PEMETREXED
PHOTOBARR;;10/10/2007;;AXCAN PHARMA SA;POUDRE;PORFIMER SODIUM
TELZIR;15/3/2009;;;GALAXY SWISS-BOURDIN;COMPRIME;FOSAMPRENAVIR
ELOXATINE;;17/11/2008;;SANOFI AVENTIS FRANCE;SOLUTION;OXALIPLATINE
WILZIN;25/4/2003;21/2/2007;;ORPHAN EUROPE;GELULE;ZINC ACETATE
MITOXANTRONE;;18/5/2007;;TEVA CLASSICS;SOLUTION;MITOXANTRONE
LITAK;;21/11/2005;;LIPOMED GMBH;SOLUTION;CLADRIBINE
REMODULIN;23/7/2010;28/6/2012;;BIOPROJET PHARMA;SOLUTION;TREPROSTINIL
FLUCONAZOLE;;23/7/2010;;SANDOZ;SOLUTION;FLUCONAZOLE
ORFADIN;21/11/2002;8/2/2004;;SWEDISH ORPHAN INTERNAT. AB;GELULE;NITISINONE
VIDAZA;24/2/1997;12/10/2007;;CELGENE;POUDRE;AZACITIDINE
PACLITAXEL;;26/6/2013;;TEVA CLASSICS;SOLUTION;PACLITAXEL
FLUOURACILE;;26/3/2000;;G GAM;SOLUTION;FLUOROURACILE
KEPIVANCE;11/8/1993;13/9/2001;;AMGEN;POUDRE;PALIFERMIN
NOXAFIL;1/11/1994;20/8/1998;;SP EUROPE;SUSPENSION;POSACONAZOLE
REVATIO;8/4/2001;21/10/2004;;PFIZER;COMPRIME;SILDENAFIL
APTIVUS;11/10/1992;15/10/1997;;BOEHRINGER INGELHEIM FRANCE;CAPSULE MOLLE;TIPRANAVIR
OXALIPLATINE;;18/7/2012;;DAKOTA PHARM;POUDRE;OXALIPLATINE
VINORELBINE;;6/9/2014;;EBEWE PHARMA;SOLUTION;VINORELBINE
XYREM;21/5/2004;27/5/2011;;UCB PHARMA;SOLUTION;SODIUM OXYBATE
HAEMOCOMPLETTAN;;26/6/2013;;ZLB BEHRING GMBH;POUDRE;FIBRINOGENE HUMAIN
OSIGRAFT;20/8/2002;7/5/2006;;STRYKER HOWMEDICA;POUDRE;EPTOTERMINE ALFA
EPIRUBICINE;;23/9/2007;;HOSPIRA FRANCE;SOLUTION;EPIRUBICINE
SUTENT;7/3/2008;23/9/2013;;PFIZER;GELULE;SUNITINIB
NEXAVAR;2/7/1994;6/10/1998;;BAYER PHARMA;COMPRIME;SORAFENIB
NAGLAZYME;1/11/2002;11/7/2008;;BIOMARIN EUROPE Ltd;SOLUTION;GALSULFASE
BARACLUDE;4/12/2006;3/5/2008;;BRISTOL MYERS SQUIBB;SOLUTION;ENTECAVIR
ERWINASE;12/9/1997;23/2/2005;;EUSA PHARMA;POUDRE;ASPARAGINASE
YONDELIS;9/8/1991;21/12/1997;;PHARMA MAR SA;POUDRE;TRABECTEDINE
SAVENE;;24/9/2014;;NOVEX PHARMA;POUDRE;DEXRAZOXANE
MYOZYME;4/3/2008;;;GENZYME SAS;POUDRE;ALGLUCOSIDASE ALFA
TYSABRI;7/9/2003;19/5/2012;;BIOGEN IDEC FRANCE;SOLUTION;NATALIZUMAB
ELAPRASE;10/9/1998;18/9/1999;;SHIRE FRANCE;SOLUTION;IDURSULFASE
EVOLTRA;26/7/2005;5/8/2013;;GENZYME SAS;SOLUTION;CLOFARABINE
PREZISTA;11/3/2003;23/12/2007;;JANSSEN-CILAG;COMPRIME;DARUNAVIR
REVLIMID;9/4/2004;18/7/2007;;CELGENE;GELULE;LENALIDOMIDE
THELIN;9/12/2001;10/6/2008;;ENCYSIVE FRANCE;COMPRIME;SITAXENTAN
SOLIRIS;17/11/2010;;;ALEXION PHARMA FRANCE;SOLUTION;ECULIZUMAB
TMC;;20/7/2000;;JANSSEN-CILAG;COMPRIME;ETRAVIRINE
SIRDALUD;19/4/1991;16/6/1998;;NOVARTIS PHARMA SAS;COMPRIME;TIZANIDINE
ORENCIA;24/6/2001;27/11/2007;;BRISTOL MYERS SQUIBB;POUDRE;ABATACEPT
SEBIVO;16/7/1991;26/12/1997;;NOVARTIS PHARMA SAS;COMPRIME;TELBIVUDINE
ISENTRESS;7/8/1999;2/11/2007;;MSD FRANCE;COMPRIME;RALTEGRAVIR
ATRIANCE;14/5/2003;25/11/2009;;GALAXY SWISS-BOURDIN;SOLUTION;NELARABINE
TORISEL;17/4/1990;28/5/1996;;WYETH PHARMACEUTICALS FRANCE;SOLUTION;TEMSIROLIMUS
PRIALT;20/7/1998;7/4/2003;27/10/2010;EISAI SAS;SOLUTION;ZICONOTIDE
VECTIBIX;19/3/1995;6/4/2005;;AMGEN SAS;SOLUTION;PANITUMUMAB
FLUDARABINE;;23/3/2012;;TEVA CLASSICS;SOLUTION;FLUDARABINE
GEMCITABINE;;24/4/2012;;HOSPIRA FRANCE;POUDRE;GEMCITABINE
BINOCRIT;;3/10/2013;16/11/2014;SANDOZ;SOLUTION;ERYTHROPOIETINE
VEDROP;12/9/2005;28/3/2008;;ORPHAN EUROPE;SOLUTION;TOCOFERSOLAN
MIRCERA;;17/4/2005;9/10/2008;ROCHE;SOLUTION;ERYTHROPOIETINE
MYCAMINE;20/12/2003;23/5/2011;;ASTELLAS PHARMA SAS;POUDRE;MICAFUNGINE
RETACRIT;;9/9/2013;14/9/2014;HOSPIRA FRANCE;SOLUTION;ERYTHROPOIETINE
VOLIBRIS;17/8/2004;6/8/2008;;GALAXY SWISS-BOURDIN;COMPRIME;AMBRISENTAN
INTELENCE;;24/8/2006;;JANSSEN-CILAG;COMPRIME;ETRAVIRINE
CELSENTRI;24/10/2009;;;VIIV HEALTHCARE SAS;COMPRIME;MARAVIROC
VIMPAT;3/6/2004;22/5/2005;;UCB PHARMA;COMPRIME;LACOSAMIDE
IRINOTECAN;;2/5/2009;;ACTAVIS FRANCE;SOLUTION;IRINOTECAN
PASER;15/9/1995;8/8/1997;;LUCANE PHARMA;GRANULES;AMINOSALICYLIQUE ACIDE
ORPHACOL;;23/1/2009;;CTRS;GELULE;ACIDE CHOLIQUE
ROMIPLOSTIM;14/10/2005;10/5/2007;;AMGEN SAS;POUDRE;ROMIPLOSTIME
SALVACYL;2/8/2006;9/9/2010;;BEAUFOUR IPSEN PHARMA;SOLUTION;TRIPTORELINE
KUVAN;27/11/1997;11/9/2000;;MERCK LIPHA SANTE;COMPRIME;SAPROPTERINE
STELARA;16/10/1993;22/4/1994;;JANSSEN-CILAG;SOLUTION;USTEKINUMAB
ROACTEMRA;28/8/1996;24/8/1998;;ROCHE;SOLUTION;TOCILIZUMAB
CLOTTAFACT;;1/4/2005;;LFB-BIOMEDICAMENTS;POUDRE;FIBRINOGENE HUMAIN
GEMCIRENA;;23/3/2006;;FRESENIUS KABI FRANCE SA;POUDRE;GEMCITABINE
ROPIVACAINE;;18/5/2012;;MYLAN SAS;SOLUTION;ROPIVACAINE
MOZOBIL;10/4/1991;14/5/1993;;GENZYME SAS;SOLUTION;PLERIXAFOR
AFINITOR;3/1/2009;;;NOVARTIS PHARMA;COMPRIME;EVEROLIMUS
CIMZIA;5/10/1991;14/4/1998;;UCB PHARMA SA;SOLUTION;CERTOLIZUMAB PEGOL
EPORATIO;;25/8/2011;24/10/2013;TEVA SANTE;SOLUTION;ERYTHROPOIETINE
JAVLOR;9/5/2009;;;PIERRE FABRE MEDICAMENT;SOLUTION;VINFLUNINE
DOCETAXEL;;21/2/2009;;TEVA SANTE;SOLUTION;DOCETAXEL
TEMOZOLOMIDE;;9/4/2000;;TEVA SANTE;GELULE;TEMOZOLOMIDE
ADCIRCA;25/2/2005;5/2/2009;;LILLY FRANCE SAS;COMPRIME;TADALAFIL
NEODEX;;7/1/2006;;LABORATOIRES CTRS;COMPRIME;DEXAMETHASONE
RIBAVIRINE;;25/6/2004;;TEVA SANTE;COMPRIME;RIBAVIRINE
LEVACT;6/7/2007;11/9/2009;;MUNDIPHARMA SAS;POUDRE;BENDAMUSTINE
EPOPROSTENOL;;25/9/2006;;PANPHARMA;POUDRE;EPOPROSTENOL
IFOSFAMIDE;;11/10/2000;;EG LABO;SOLUTION;IFOSFAMIDE
TOPOTECAN;;12/3/2007;;HOSPIRA FRANCE;SOLUTION;TOPOTECAN
VPRIV;11/9/1997;16/4/1998;;SHIRE FRANCE;POUDRE;VELAGLUCERASE ALFA
RIASTAP;;10/3/2014;;CSL BEHRING SA;POUDRE;FIBRINOGENE HUMAIN
IDARUBICINE;;20/3/2003;;SANDOZ;SOLUTION;IDARUBICINE
RUCONEST;12/11/2004;8/3/2012;;SWEDISH ORPHAN BIOVITRUM;POUDRE;CONESTAT ALFA
INCIVO;23/1/1997;3/10/2005;;JANSSEN-CILAG;COMPRIME;TELAPREVIR
CYRDANAX;;1/11/2010;;MEDAC;POUDRE;DEXRAZOXANE
JEVTANA;9/2/2005;6/1/2008;;SANOFI AVENTIS FRANCE;SOLUTION;TAXANES
VEMURAFENIB;;19/9/2011;14/7/2014;ROCHE;COMPRIME;VEMURAFENIB
HALAVEN;18/12/1992;3/3/2000;;EISAI SAS;SOLUTION;ERIBULIN
ZYTIGA;4/11/2008;;12/12/13;JANSSEN-CILAG;COMPRIME;ABIRATERONE
VICTRELIS;3/5/1993;28/11/2003;;MERCK-SHAPE DOHME SP LTD;GELULE;BOCEPREVIR
GILENYA;19/9/1995;18/8/2000;;NOVARTIS PHARMA SAS;GELULE;FINGOLIMOD
TAFAMIDIS;;27/8/2011;;PFIZER;CAPSULE MOLLE;TAFAMIDIS
YERVOY;1/6/2002;23/10/2005;;BRISTOL MYERS SQUIBB;SOLUTION;IPILIMUMAB
SIMPONI;27/11/1995;20/11/2000;;MSD FRANCE;SOLUTION;GOLIMUMAB
POTACTASOL;;10/3/2007;;ACTAVIS FRANCE;POUDRE;TOPOTECAN
VYNDAQEL;;24/4/2012;;PFIZER SPECIALTY UK LIMITED;CAPSULE MOLLE;TAFAMIDIS
CRIZOTINIB;12/2/2010;2/5/2011;21/6/2013;PFIZER;GELULE;NIFUROXAZIDE
TOPOTECANE;;23/5/2000;12/2/2006;ACCORD HEALTHCARE FRANCE SAS;POUDRE;TOPOTECAN
RUXOLITINIB;;5/9/2010;;NOVARTIS PHARMA SAS;COMPRIME;RUXOLITINIB
EDURANT;14/11/1995;1/7/1996;;JANSSEN-CILAG;COMPRIME;RILPIVIRINE
DIFICLIR;28/6/2007;13/9/2010;;ASTELLAS PHARMA;COMPRIME;FIDAXOMICINE
KALYDECO;10/6/2006;;24/11/14;VERTEX PHARMACEUTICALS;COMPRIME;IVACAFTOR
LAMIVUDINE;;9/1/2009;;GALAXY SWISS-BOURDIN;COMPRIME;LAMIVUDINE
PHEBURANE;;27/2/2008;;LUCANE PHARMA;GRANULES;PHENYLBUTYRATE SODIQUE
REGORAFENIB;;28/10/2009;;BAYER SANTE;COMPRIME;REGORAFENIB
ADCETRIS;28/7/1999;21/5/2001;;TAKEDA FRANCE;POUDRE;BRENTUXIMAB VEDOTIN
NEVIRAPINE;;27/6/2011;;MYLAN SAS;COMPRIME;NEVIRAPINE
BOSULIF;1/1/1992;18/12/1999;;PFIZER LIMITED;COMPRIME;BOSUTINIB
ZALTRAP;21/3/2005;22/12/2010;;SANOFI AVENTIS FRANCE;SOLUTION;AFLIBERCEPT
PERJETA;15/9/1991;15/5/2001;;ROCHE;SOLUTION;PERTUZUMAB
STIVARGA;;26/7/2012;;BAYER SANTE;COMPRIME;REGORAFENIB
TAFINLAR;23/3/2007;18/4/2008;;GALAXY SWISS-BOURDIN;GELULE;DABRAFENIB
ICLUSIG;5/4/1992;17/2/2002;;ARIAD PHARMACEUTICALS;COMPRIME;PONATINIB
IMNOVID;27/7/2000;10/1/2007;;CELGENE;GELULE;POMALIDOMIDE
EFAVIRENZ;;27/5/2000;;MYLAN SAS;COMPRIME;EFAVIRENZ
IKERVIS;17/5/2003;5/9/2006;;SANTEN;COLLYRE;CICLOSPORINE
SIMEPREVIR;;23/8/2001;;JANSSEN;GELULE;SIMEPREVIR
CHOLBAM;;12/1/2009;;LUCANE PHARMA;GELULE;ACIDE CHOLIQUE
TIVICAY;5/7/2009;;;VIIV HEALTHCARE SAS;COMPRIME;DOLUTEGRAVIR
RAXONE;22/6/2002;21/4/2004;;SANTHERA PHARMACEUTICALS GMBH;COMPRIME;IDEBENONE
RIOCIGUAT;;17/8/2006;;BAYER HEALTHCARE SAS;COMPRIME;RIOCIGUAT
IBRUTINIB;;9/1/2008;;JANSSEN-CILAG;GELULE;IBRUTINIB
TECFIDERA;19/8/2001;22/8/2007;;BIOGEN;GELULE;DIMETHYL FUMARATE
LIKOZAM;4/9/2003;14/11/2007;;ADVICENNE;SUSPENSION;CLOBAZAM
ADEMPAS;;18/2/2009;;BAYER HEALTHCARE SAS;COMPRIME;RIOCIGUAT
OLYSIO;;9/6/2001;;JANSSEN-CILAG;GELULE;SIMEPREVIR
OLAPARIB;;6/7/2009;;ASTRAZENECA;GELULE;OLAPARIB
KETOCONAZOLE;;20/4/2000;;HRA PHARMA;COMPRIME;KETOCONAZOLE
REFERO;26/10/1999;18/12/2003;;CEVIDRA;COMPRIME;RIFAXIMINE
